busco	init_sp	init_min_len	init_max_len	rm1_50gaps_sp	rm1_50gaps_gappercent	rm1_aligned_len	rm1_aligned_gappercent	rm2_90gaps_sp	rm2_90gaps_len	rm2_90gaps_gappercent	rm3_taper_xpercent	rm4_50gaps_sp	rm4_50gaps_len	rm4_50gaps_gappercent	rm5_90gaps_sp	rm5_90gaps_len	rm5_90gaps_gappercent	treeshrink_sp	treeshrink_len	len_percent	sp_percent
15341at71240	798	51	904	797	0.826	1018	22.736	797	930	15.59	0.155	769	930	13.665	769	930	13.665	769	930	91.356	96.487
153887at71240	770	48	249	770	1.048	258	21.151	770	220	8.622	0.045	759	220	7.819	759	220	7.819	756	220	85.271	98.182
15457at71240	792	30	834	779	6.754	856	15.662	779	830	13.047	0.043	729	830	8.941	729	830	8.941	727	830	96.963	93.325
154748at71240	776	155	184	776	0	184	0.029	776	184	0.029	0	776	184	0.029	776	184	0.029	776	184	100	100
155741at71240	759	34	232	759	0.387	238	21.477	759	226	17.406	0	648	226	9.821	648	226	9.821	647	226	94.958	85.244
156067at71240	772	29	178	772	0.755	189	16.805	772	173	9.24	0.058	726	173	6.116	726	173	6.116	726	173	91.534	94.041
156100at71240	781	32	245	781	0.001	250	3.729	781	245	1.767	0.009	776	245	1.278	776	245	1.278	776	245	98	99.36
156266at71240	769	105	212	769	0.005	239	21.08	769	212	11.046	0.015	768	212	11.009	768	212	11.009	768	212	88.703	99.87
15628at71240	797	71	989	793	0.284	1040	13.893	793	931	4.234	0.033	773	931	2.562	773	931	2.562	771	931	89.519	97.226
156328at71240	772	86	221	772	0	230	9.791	772	210	1.369	0.041	771	210	1.333	771	210	1.333	771	210	91.304	99.87
156724at71240	750	20	167	750	0.339	172	13.965	750	167	11.396	0.013	705	167	7.474	705	167	7.474	705	167	97.093	94
156871at71240	776	41	263	776	0.032	271	13.417	776	249	5.797	0.046	769	249	5.205	769	249	5.205	767	249	91.882	98.84
1578at71240	801	148	1855	788	3.813	2175	23.815	788	1852	10.774	0.184	766	1852	9.302	766	1852	9.302	764	1852	85.149	96.954
158133at71240	748	44	154	748	0	168	17.925	748	153	9.904	0.086	745	153	9.764	745	153	9.764	744	153	91.071	99.465
158422at71240	505	73	201	505	0.002	202	3.043	505	199	1.607	0.018	498	199	0.824	498	199	0.824	498	199	98.515	98.614
158630at71240	762	42	203	761	1.206	203	14.762	761	195	11.346	0	654	195	4.032	654	195	4.032	652	195	96.059	85.677
158673at71240	767	33	191	767	0.753	191	10.593	767	191	10.593	0.145	721	191	7.451	721	191	7.451	720	191	100	93.872
158738at71240	758	30	139	758	0.005	139	5.652	758	139	5.652	0	743	139	4.206	743	139	4.206	742	139	100	97.889
1589at71240	800	237	1432	799	0.115	1432	3.829	799	1432	3.829	0.009	792	1432	3.273	792	1432	3.273	789	1432	100	98.748
15904at71240	794	23	805	783	3.049	826	17.582	783	752	9.597	0.245	729	752	5.291	729	752	5.291	729	752	91.041	93.103
15922at71240	796	65	774	794	0.286	777	5.949	794	768	4.849	0	774	768	3.158	774	768	3.158	774	768	98.842	97.481
159994at71240	767	148	254	767	0.008	254	6.063	767	252	5.348	0	767	252	5.348	767	252	5.348	767	252	99.213	100
160132at71240	761	92	197	761	0	198	1.717	761	196	0.715	0	760	196	0.646	760	196	0.646	760	196	98.99	99.869
160355at71240	784	58	415	784	0.326	425	13.505	784	380	3.3	0.023	758	380	1.257	758	380	1.257	758	380	89.412	96.684
16099at71240	786	36	741	750	9.969	814	30.164	750	722	21.402	0.145	671	722	15.767	671	722	15.767	667	722	88.698	88.933
16104at71240	787	39	827	783	3.778	832	12.467	783	777	6.683	0.003	760	777	4.545	760	777	4.545	760	777	93.389	97.063
161679at71240	780	39	195	780	0.02	209	15.828	780	191	7.947	0.35	742	191	5.735	742	191	5.735	741	191	91.388	95
162960at71240	774	24	220	774	0.8	242	34.37	774	215	26.297	0.014	713	215	23.125	713	215	23.125	713	215	88.843	92.119
163381at71240	659	28	121	659	10.292	121	41.414	659	104	32.956	0.111	423	104	16.326	423	104	16.326	423	104	85.95	64.188
163503at71240	760	42	170	760	0.016	170	19.275	760	139	2.716	0.011	736	139	0.896	736	139	0.896	736	139	81.765	96.842
164300at71240	789	58	311	789	0.259	422	37.916	789	308	15.242	0.479	747	308	12.924	747	308	12.924	747	308	72.986	94.677
164593at71240	777	101	179	777	0	179	4.922	777	178	4.401	0	777	178	4.401	777	178	4.401	773	178	99.441	99.485
165178at71240	794	20	139	794	4.176	143	28.877	794	136	25.227	0	701	136	18.173	701	136	18.173	699	136	95.105	88.035
165371at71240	765	33	190	765	0.056	204	25.7	765	162	7.208	0	748	162	5.949	748	162	5.949	748	162	79.412	97.778
165499at71240	770	39	204	770	0.079	210	28.231	770	171	11.895	0.013	736	171	9.202	736	171	9.202	734	171	81.429	95.325
165776at71240	758	47	200	758	2.924	223	26.712	758	189	13.717	0.325	730	189	11.854	730	189	11.854	730	189	84.753	96.306
167010at71240	702	39	199	702	0.019	196	41.596	702	126	9.237	0.086	690	126	8.294	690	126	8.294	686	126	64.286	97.721
16713at71240	798	49	1011	796	3.495	2255	69.693	796	738	7.702	0.313	771	738	5.908	771	738	5.908	769	738	32.727	96.608
16726at71240	803	58	952	791	6.119	1055	20.252	791	948	11.384	0.101	755	948	8.644	755	948	8.644	755	948	89.858	95.449
1674at71240	799	51	1938	786	3.67	2499	43.01	786	1555	8.636	0.101	768	1555	7.19	768	1555	7.19	768	1555	62.225	97.71
16750at71240	792	30	868	782	4.235	1002	32.481	782	824	18.811	0.19	739	824	16.182	739	824	16.182	739	824	82.236	94.501
167547at71240	761	32	209	761	0.11	218	12.464	761	206	7.486	0	752	206	6.768	752	206	6.768	752	206	94.495	98.817
168352at71240	778	140	176	778	0	182	17.349	778	153	1.984	0	778	153	1.984	778	153	1.984	778	153	84.066	100
168375at71240	770	35	114	770	0.001	122	16.665	770	118	13.851	0.132	744	118	12.354	744	118	12.354	743	118	96.721	96.494
168628at71240	757	47	175	757	0.043	176	9.044	757	174	8	0	753	174	7.673	753	174	7.673	751	174	98.864	99.207
168668at71240	763	42	160	763	0.121	160	10.691	763	154	7.23	0.044	729	154	4.732	729	154	4.732	727	154	96.25	95.282
169742at71240	756	40	164	756	0.174	167	23.649	756	158	19.325	0.018	683	158	14.203	683	158	14.203	683	158	94.611	90.344
16982at71240	794	96	764	794	0.309	766	11.686	794	760	10.999	0.217	774	760	9.67	774	760	9.67	774	760	99.217	97.481
170123at71240	754	51	147	754	0.024	149	11.204	754	146	9.387	0	684	146	4.109	684	146	4.109	684	146	97.987	90.716
17185at71240	796	80	983	792	5.78	1047	16.648	792	961	9.382	0.028	755	961	6.436	755	961	6.436	755	961	91.786	95.328
171987at71240	748	45	200	748	0	201	6.404	748	189	0.696	0.047	744	189	0.335	744	189	0.335	744	189	94.03	99.465
172939at71240	729	63	186	729	0.015	193	10.048	729	183	5.219	0.017	727	183	5.073	727	183	5.073	727	183	94.819	99.726
173601at71240	684	44	82	684	0	82	0.92	684	82	0.92	0	684	82	0.92	684	82	0.92	684	82	100	100
17500at71240	785	38	821	777	5.313	854	14.145	777	820	10.601	0.039	733	820	6.99	733	820	6.99	733	820	96.019	94.337
175270at71240	673	40	248	673	0.568	270	18.79	673	245	10.589	0.326	623	245	6.358	623	245	6.358	621	245	90.741	92.273
17552at71240	789	53	1010	785	2.929	1032	9.274	785	1013	7.58	0.044	778	1013	6.945	778	1013	6.945	778	1013	98.159	99.108
175790at71240	770	38	202	770	6.177	206	25.792	770	202	24.336	0	668	202	17.957	668	202	17.957	668	202	98.058	86.753
176807at71240	668	37	121	668	0.037	162	38.639	668	113	12.946	0	663	113	12.578	663	113	12.578	662	113	69.753	99.102
17682at71240	790	40	884	765	7.804	1048	31.518	765	894	20.015	0.175	719	894	16.858	719	894	16.858	715	894	85.305	93.464
177200at71240	763	61	165	763	0.051	165	15.358	763	165	15.358	0	657	165	9.097	657	165	9.097	657	165	100	86.107
178819at71240	743	70	100	743	0	100	1.429	743	99	0.439	0	743	99	0.439	743	99	0.439	739	99	99	99.462
179130at71240	759	63	245	759	0.006	275	16.832	759	236	3.384	0.012	757	236	3.239	757	236	3.239	757	236	85.818	99.736
17at71240	941	156	4765	937	0.826	4869	18.042	937	4761	16.206	0.646	789	4761	2.232	789	4761	2.232	789	4761	97.782	84.205
18703at71240	797	111	982	797	1.005	985	3.857	797	982	3.569	0.018	778	982	1.949	778	982	1.949	778	982	99.695	97.616
18791at71240	794	47	941	788	0.749	1035	14.704	788	949	7.04	0.033	780	949	6.293	780	949	6.293	780	949	91.691	98.985
19175at71240	804	37	900	802	1.135	948	13.091	802	877	6.255	0.032	774	877	4.238	774	877	4.238	773	877	92.511	96.384
19271at71240	799	46	1228	791	2.532	1309	13.202	791	1263	10.079	0.052	766	1263	8.127	766	1263	8.127	766	1263	96.486	96.839
1950at71240	838	70	1668	826	1.728	1731	11.26	826	1664	7.785	0.866	770	1664	3.636	770	1663	3.582	770	1663	96.072	93.22
19625at71240	805	41	1478	802	1.746	2665	52.043	802	1393	9.035	0.402	783	1393	8.02	783	1393	8.02	781	1393	52.27	97.382
19695at71240	795	51	724	795	0.181	774	15.969	795	691	5.978	0.826	777	691	5.337	777	688	4.926	774	688	88.889	97.358
19733at71240	804	31	791	787	1.44	1148	45.719	787	674	7.8	0.386	763	674	6.235	763	674	6.235	759	674	58.711	96.442
19833at71240	794	50	816	794	0.29	861	17.22	794	802	11.324	0.149	787	802	10.848	787	802	10.848	785	802	93.148	98.866
19871at71240	805	42	766	798	2.511	798	17.344	798	705	6.555	0.166	765	705	3.736	765	705	3.736	762	705	88.346	95.489
2045at71240	798	47	1334	768	5.304	1544	24.815	768	1337	13.349	0.278	735	1337	10.762	735	1337	10.762	731	1337	86.593	95.182
204at71240	804	70	2786	787	2.467	3097	15.519	787	2798	6.876	0.09	779	2798	6.3	779	2798	6.3	779	2798	90.345	98.983
20742at71240	804	44	740	794	1.404	919	30.252	794	738	13.232	0.232	769	738	11.676	769	738	11.676	769	738	80.305	96.851
20830at71240	801	88	1105	796	0.526	1199	18.619	796	1077	9.492	0.163	772	1077	7.613	772	1077	7.613	771	1077	89.825	96.859
21302at71240	797	178	811	797	0.01	834	3.657	797	808	0.583	0.007	793	808	0.249	793	808	0.249	791	808	96.882	99.247
21421at71240	795	44	727	795	0.249	813	27.914	795	681	14.009	0.03	785	681	13.269	785	681	13.269	781	681	83.764	98.239
21443at71240	792	33	766	790	0.795	781	9.141	790	769	7.763	0.247	762	769	5.903	762	769	5.903	762	769	98.464	96.456
21725at71240	795	57	779	788	3.179	792	9.551	788	777	7.809	0.005	766	777	5.659	766	777	5.659	766	777	98.106	97.208
22351at71240	791	31	709	782	2.804	813	28.083	782	692	15.554	0.36	737	692	12.52	737	692	12.52	736	692	85.117	94.118
22384at71240	792	23	774	763	7.761	811	25.141	763	694	13.006	0.17	719	694	9.364	719	694	9.364	719	694	85.573	94.233
22497at71240	797	46	1037	795	1.234	1076	11.474	795	1038	8.261	0.018	780	1038	6.844	780	1038	6.844	780	1038	96.468	98.113
22621at71240	802	30	770	796	0.694	856	24.189	796	735	11.784	0.333	768	735	9.683	768	735	9.683	765	735	85.864	96.106
23032at71240	796	46	808	768	8.832	1000	42.127	768	722	20.329	0.252	707	722	16.278	707	722	16.278	704	722	72.2	91.667
23261at71240	793	21	761	765	3.757	813	18.815	765	756	12.706	0.031	694	756	6.709	694	756	6.709	694	756	92.989	90.719
23397at71240	789	75	718	786	0	762	11.955	786	684	2.353	0.261	779	684	1.949	779	684	1.949	776	684	89.764	98.728
23463at71240	791	86	815	790	0.339	899	22.643	790	776	10.77	0.084	768	776	9.174	768	776	9.174	768	776	86.318	97.215
23535at71240	793	87	1188	781	1.854	1262	14.264	781	1163	7.022	0.097	758	1163	5.175	758	1163	5.175	758	1163	92.155	97.055
23567at71240	801	73	1089	800	0.072	1241	20.524	800	1047	5.999	0.347	788	1047	5.209	788	1047	5.209	783	1047	84.367	97.875
23684at71240	800	28	724	800	2.492	894	33.282	800	700	14.955	0.203	752	700	12.042	752	700	12.042	752	700	78.3	94
2421at71240	795	66	1204	793	1.332	1215	5.981	793	1204	5.162	0.011	773	1204	3.379	773	1204	3.379	772	1204	99.095	97.352
2474at71240	801	83	1272	799	3.556	1312	9.04	799	1269	5.97	0.011	779	1269	4.317	779	1269	4.317	779	1269	96.723	97.497
24846at71240	793	46	1257	788	0.766	1314	13.894	788	1268	10.801	0.049	773	1268	9.629	773	1268	9.629	773	1268	96.499	98.096
24914at71240	833	110	843	833	0.305	923	14.169	833	881	10.183	0.722	779	881	6.135	779	881	6.135	774	881	95.45	92.917
25041at71240	786	44	621	779	0.834	635	13.843	779	598	8.818	0.041	746	598	6.09	746	598	6.09	746	598	94.173	95.764
2529at71240	795	54	1323	789	1.8	1385	16.005	789	1296	10.267	0.011	773	1296	8.971	773	1296	8.971	773	1296	93.574	97.972
25631at71240	793	32	725	778	0.015	725	6.638	778	724	6.509	0.005	773	724	5.952	773	724	5.952	773	724	99.862	99.357
25868at71240	795	23	857	795	5.351	939	19.298	795	847	10.756	0.039	779	847	9.428	779	847	9.428	779	847	90.202	97.987
26170at71240	795	35	603	780	1.131	643	13.073	780	594	5.916	0	751	594	3.293	751	594	3.293	751	594	92.379	96.282
26183at71240	784	24	658	784	0.074	673	8.397	784	649	5.02	0.083	775	649	4.25	775	649	4.25	775	649	96.434	98.852
26184at71240	789	105	675	786	1.508	701	12.783	786	677	9.755	0.006	762	677	7.92	762	677	7.92	762	677	96.576	96.947
26884at71240	791	24	680	789	0.171	849	31.924	789	640	10.18	0.064	762	640	7.833	762	640	7.833	762	640	75.383	96.578
27693at71240	799	73	1107	793	2.642	1160	23.7	793	980	9.767	0.164	762	980	7.467	762	980	7.467	762	980	84.483	96.091
27941at71240	806	74	955	803	0.65	1138	37.44	803	823	13.69	0.117	759	823	10.782	759	823	10.782	757	823	72.32	94.271
28090at71240	788	79	693	783	1.345	773	20.49	783	694	11.641	0.058	745	694	8.723	745	694	8.723	744	694	89.78	95.019
28221at71240	796	60	714	783	3.21	799	22.706	783	680	9.354	0.263	747	680	6.596	747	680	6.596	747	680	85.106	95.402
2884at71240	798	37	1353	792	1.849	1425	12.629	792	1309	5.245	0.074	774	1309	3.72	774	1309	3.72	774	1309	91.86	97.727
28907at71240	799	41	720	789	2.52	826	19.495	789	719	7.582	0.1	751	719	4.346	751	719	4.346	750	719	87.046	95.057
29529at71240	800	31	680	786	6.069	895	40.093	786	592	9.672	0.272	750	592	7.098	750	592	7.098	748	592	66.145	95.165
29538at71240	802	26	870	800	0.277	966	24.467	800	796	8.791	0.05	779	796	6.882	779	796	6.882	778	796	82.402	97.25
29687at71240	800	126	935	789	2.5	941	5.894	789	935	5.302	0.038	775	935	4.076	775	935	4.076	775	935	99.362	98.226
29755at71240	799	59	691	797	0.269	834	23.057	797	663	3.439	0.043	777	663	1.825	777	663	1.825	775	663	79.496	97.24
29840at71240	805	43	2453	800	1.986	2996	25.88	800	2479	10.497	0.085	783	2479	9.167	783	2479	9.167	783	2479	82.744	97.875
2984at71240	800	46	1310	792	3.197	1359	15.192	792	1297	11.238	0.089	767	1297	9.432	767	1297	9.432	763	1297	95.438	96.338
30030at71240	800	63	1084	790	2.933	1574	46.73	790	936	10.657	0.357	757	936	8.327	757	936	8.327	754	936	59.466	95.443
30962at71240	789	45	584	784	0.828	596	10.056	784	584	8.211	0.021	770	584	7.049	770	584	7.049	769	584	97.987	98.087
31173at71240	795	39	922	780	4.098	1314	48.229	780	804	15.827	0.246	749	804	13.68	749	804	13.68	748	804	61.187	95.897
312at71240	841	107	2650	828	3.302	2969	21.672	828	2564	9.457	0.63	777	2564	5.215	777	2564	5.215	777	2564	86.359	93.841
31618at71240	780	194	649	780	0	649	3.537	780	649	3.537	0.002	778	649	3.38	778	649	3.38	778	649	100	99.744
3166at71240	800	129	1214	800	0.008	1257	5.554	800	1209	1.876	0.013	787	1209	0.801	787	1209	0.801	787	1209	96.181	98.375
31772at71240	791	76	683	788	1.513	843	38.485	788	666	22.696	0.261	724	666	19.012	724	666	19.012	724	666	79.004	91.878
31971at71240	806	43	1347	797	1.293	2057	44.905	797	1289	12.393	0.137	771	1289	10.555	771	1289	10.555	767	1289	62.664	96.236
32453at71240	792	52	579	790	1.265	586	6.077	790	578	4.781	0.014	760	578	2.087	760	578	2.087	760	578	98.635	96.203
32626at71240	795	22	686	795	0.505	700	13.17	795	626	3.47	0.672	775	626	2.439	775	626	2.439	774	626	89.429	97.358
32788at71240	792	30	688	784	1.392	780	27.215	784	623	9.307	0.049	736	623	5.401	736	623	5.401	735	623	79.872	93.75
32894at71240	792	27	666	792	0.434	679	11.127	792	626	3.854	0	774	626	2.281	774	626	2.281	774	626	92.194	97.727
33187at71240	807	148	618	798	1.661	659	12.652	798	615	6.426	0.2	773	615	4.645	773	615	4.645	773	615	93.323	96.867
33442at71240	798	37	1000	792	1.393	1157	18.622	792	999	6.232	0.219	765	999	3.931	765	999	3.931	765	999	86.344	96.591
33484at71240	776	172	567	775	0.102	567	1.046	775	567	1.046	0	770	567	0.675	770	567	0.675	770	567	100	99.355
33509at71240	795	28	697	790	5.31	732	20.051	790	670	12.983	0.152	737	670	8.995	737	670	8.995	737	670	91.53	93.291
33536at71240	796	32	766	787	1.536	813	16.966	787	738	8.56	0.051	751	738	5.741	751	738	5.741	751	738	90.775	95.426
33716at71240	789	64	961	788	0.124	1052	12.096	788	957	3.402	0.035	768	957	1.488	768	957	1.488	768	957	90.97	97.462
3382at71240	800	21	1194	794	3.654	1249	12.064	794	1192	7.879	0.111	770	1192	5.939	770	1192	5.939	768	1192	95.436	96.725
34031at71240	784	24	599	747	9.201	695	33.537	747	568	18.778	0.161	677	568	13.862	677	568	13.862	677	568	81.727	90.629
34491at71240	795	61	965	794	1.917	1162	39.918	794	799	12.979	0.128	762	799	10.786	762	799	10.786	762	799	68.761	95.97
3475at71240	833	69	1361	819	1.307	1611	26.303	819	1376	13.964	0.707	744	1376	8.013	744	1376	8.013	744	1376	85.413	90.842
34942at71240	787	26	545	772	6.755	546	14.126	772	545	13.968	0.049	712	545	9.202	712	545	9.202	709	545	99.817	91.839
35234at71240	790	33	638	773	3.848	688	24.113	773	637	18.205	0.322	714	637	14.167	714	636	14.043	714	636	92.442	92.367
35480at71240	789	39	573	784	1.647	619	19.214	784	552	9.544	0.042	738	552	5.754	738	552	5.754	737	552	89.176	94.005
355at71240	839	122	2637	834	0.886	2681	7.685	834	2636	6.141	0.319	788	2636	1.726	788	2636	1.726	788	2636	98.322	94.484
35811at71240	798	45	942	795	1.562	975	10.569	795	940	7.253	0.16	775	940	5.719	775	940	5.719	774	940	96.41	97.358
36040at71240	789	42	643	789	0.153	693	16.091	789	643	9.708	0.004	779	643	8.812	779	643	8.812	779	643	92.785	98.733
36159at71240	791	56	706	788	1.995	732	18.102	788	681	12.077	0.113	759	681	9.857	759	681	9.857	759	681	93.033	96.32
36163at71240	794	25	730	794	1.2	775	18.803	794	702	10.662	0.156	765	702	8.809	765	702	8.809	765	702	90.581	96.348
36183at71240	799	58	725	798	1.723	757	11.32	798	717	6.505	0.275	787	717	5.811	787	717	5.811	787	717	94.716	98.622
36480at71240	791	242	585	791	0	600	6.557	791	584	4.011	0.006	790	584	3.948	790	584	3.948	790	584	97.333	99.874
36501at71240	793	65	646	793	0.026	648	1.915	793	644	1.326	0.003	791	644	1.105	791	644	1.105	791	644	99.383	99.748
368at71240	801	82	2391	781	4.173	2487	14.022	781	2341	8.714	0.016	773	2341	8.111	773	2341	8.111	767	2341	94.129	98.207
37139at71240	795	31	881	788	1.968	1024	24.636	788	895	13.834	0.32	753	895	11.444	753	895	11.444	753	895	87.402	95.558
3734at71240	798	32	1434	795	2.843	1490	11.845	795	1448	9.304	0.044	780	1448	8.045	780	1448	8.045	780	1448	97.181	98.113
37422at71240	789	55	739	778	2.698	858	26.588	778	699	10.255	0.057	760	699	8.855	760	699	8.855	760	699	81.469	97.686
37941at71240	793	24	734	785	5.866	793	24.474	785	670	10.842	0.023	756	670	8.325	756	670	8.325	756	670	84.489	96.306
38332at71240	769	42	553	769	0.306	597	18.915	769	509	5.15	0.136	760	509	4.602	760	509	4.602	757	509	85.26	98.44
383at71240	836	152	2203	833	0.065	2223	6.057	833	2196	4.911	0.164	790	2196	0.329	790	2196	0.329	790	2196	98.785	94.838
38480at71240	786	47	557	786	0.172	558	17.786	786	554	17.225	0.023	762	554	15.418	762	554	15.418	762	554	99.283	96.947
38512at71240	798	47	928	790	2.242	1935	70.403	790	614	7.638	0.443	757	614	5.633	757	614	5.633	754	614	31.731	95.443
3884at71240	802	87	1446	788	2.425	1622	21.963	788	1383	8.993	0.235	777	1383	8.341	777	1383	8.341	775	1383	85.265	98.35
38895at71240	787	99	652	784	1.33	652	7.096	784	650	6.81	0.109	740	650	3.339	740	650	3.339	739	650	99.693	94.26
39004at71240	786	28	544	786	1.206	558	13.68	786	524	8.092	0.021	769	524	6.615	769	524	6.615	766	524	93.907	97.455
39222at71240	792	111	528	792	0	528	1.536	792	526	1.185	0.003	787	526	0.739	787	526	0.739	787	526	99.621	99.369
3930at71240	798	30	1544	797	0.584	1651	14.002	797	1515	6.531	0.076	785	1515	5.431	785	1515	5.431	785	1515	91.763	98.494
39591at71240	801	22	566	798	0.117	578	10.189	798	534	2.805	0.104	776	534	0.505	776	534	0.505	775	534	92.388	97.118
39696at71240	798	64	932	796	1.175	984	12.589	796	927	7.329	0.12	768	927	5.537	768	927	5.537	768	927	94.207	96.482
3978at71240	798	116	1187	798	0.907	1197	5.908	798	1188	5.199	0.028	786	1188	4.222	786	1188	4.222	786	1188	99.248	98.496
39836at71240	791	24	543	789	0.649	543	6.201	789	543	6.201	0.003	765	543	4.403	765	543	4.403	765	543	100	96.958
40951at71240	790	73	546	786	1.137	565	17.56	786	515	9.94	0.063	742	515	6.517	742	515	6.517	742	515	91.15	94.402
40995at71240	780	50	664	780	0.108	774	23.581	780	659	10.432	0.049	765	659	9.248	765	659	9.248	765	659	85.142	98.077
41267at71240	771	26	554	770	0.036	574	6.575	770	552	2.892	0.041	754	552	1.207	754	552	1.207	753	552	96.167	97.792
41427at71240	798	22	675	798	0.121	695	13.832	798	617	3.54	0	794	617	3.124	794	617	3.124	794	617	88.777	99.499
41950at71240	786	52	619	783	0.945	663	19.497	783	592	10.09	0.049	751	592	7.585	751	592	7.585	749	592	89.291	95.658
41984at71240	798	87	713	798	0	818	32.444	798	606	9.014	0	791	606	8.414	791	606	8.414	791	606	74.083	99.123
4227at71240	805	93	1436	804	1.915	2427	51.676	804	1305	10.747	0.429	787	1305	9.907	787	1303	9.783	786	1303	53.688	97.761
42883at71240	796	47	944	796	0.146	1005	8.682	796	939	2.47	0.024	781	939	1.258	781	939	1.258	781	939	93.433	98.116
43180at71240	798	18	736	793	1.853	816	28.558	793	708	17.839	0.111	755	708	15.326	755	708	15.326	752	708	86.765	94.83
4325at71240	799	38	1274	783	3.361	1542	27.89	783	1269	12.601	0.266	752	1269	10.362	752	1269	10.362	751	1269	82.296	95.913
43303at71240	618	39	619	616	0.035	620	6.91	616	594	3.049	0.234	595	594	0.42	595	594	0.42	595	594	95.806	96.591
43654at71240	796	28	963	796	3.069	1008	10.317	796	963	6.149	0.022	769	963	3.899	769	963	3.899	769	963	95.536	96.608
43815at71240	792	68	691	791	2.915	868	36.201	791	598	7.837	0.11	758	598	5.37	758	598	5.37	758	598	68.894	95.828
44038at71240	789	57	637	788	2.402	684	22.82	788	572	8.466	0.203	749	572	5.725	749	572	5.725	749	572	83.626	95.051
44990at71240	804	34	609	798	2.893	652	17.043	798	583	7.568	0.009	778	583	5.648	778	583	5.648	778	583	89.417	97.494
45115at71240	733	26	528	730	0.298	596	25.242	730	504	11.872	0.062	711	504	10.235	711	504	10.235	711	504	84.564	97.397
45216at71240	797	29	720	792	0.667	762	22.618	792	641	8.263	0.146	758	641	5.689	758	641	5.689	758	641	84.121	95.707
45586at71240	787	34	542	779	1.615	558	14.363	779	534	10.547	0.034	713	534	4.901	713	534	4.901	711	534	95.699	91.271
45959at71240	793	41	589	788	2.618	638	21.65	788	575	13.392	0.29	750	575	10.995	750	575	10.995	748	575	90.125	94.924
46047at71240	794	26	515	793	3.68	526	16.293	793	475	7.478	0.112	758	475	4.89	758	475	4.89	758	475	90.304	95.586
46188at71240	795	51	536	794	3.682	590	19.028	794	537	11.127	0.16	757	537	8.637	757	537	8.637	757	537	91.017	95.34
46263at71240	792	49	922	792	0.037	1049	25.442	792	788	1.832	0.013	786	788	1.167	786	788	1.167	786	788	75.119	99.242
47260at71240	786	40	522	786	0.072	602	21.344	786	527	10.25	0.564	767	527	9.508	767	520	8.392	767	520	86.379	97.583
47967at71240	793	31	790	793	2.5	942	30.518	793	759	14.184	0.03	777	759	12.907	777	759	12.907	777	759	80.573	97.982
4807at71240	794	49	1183	788	1.825	1291	19.043	788	1179	11.46	0.059	760	1179	9.158	760	1179	9.158	760	1179	91.325	96.447
4838at71240	799	63	1249	784	4.386	1320	13.784	784	1227	7.287	0.084	767	1227	5.8	767	1227	5.8	767	1227	92.955	97.832
48431at71240	792	71	760	790	0.052	787	9.586	790	734	3.093	0.052	777	734	1.986	777	734	1.986	776	734	93.266	98.228
4907at71240	793	33	1222	772	6.958	1353	27.148	772	1153	15.154	0.017	727	1153	11.795	727	1153	11.795	727	1153	85.218	94.171
491at71240	836	48	2134	824	4.063	2281	17.568	824	2160	13.027	0.538	768	2160	8.121	768	2160	8.121	768	2160	94.695	93.204
49327at71240	786	26	578	783	5.156	610	24.628	783	544	15.699	0.24	717	544	11.153	717	544	11.153	717	544	89.18	91.571
49613at71240	795	118	473	795	0	473	0.975	795	473	0.975	0.01	794	473	0.891	794	473	0.891	794	473	100	99.874
49724at71240	790	40	468	785	0.362	475	14.921	785	424	5.159	0.008	757	424	2.79	757	424	2.79	755	424	89.263	96.178
50041at71240	728	36	600	724	0.032	618	5.709	724	597	2.421	0.027	710	597	0.798	710	597	0.798	709	597	96.602	97.928
50420at71240	791	30	623	780	2.852	658	22.995	780	580	12.67	0.036	745	580	9.914	745	580	9.914	741	580	88.146	95
50574at71240	795	32	654	787	4.338	691	17.468	787	653	12.775	0.011	745	653	9.194	745	653	9.194	745	653	94.501	94.663
51229at71240	788	36	648	786	0.139	657	7.206	786	642	5.089	0.037	769	642	3.658	769	642	3.658	769	642	97.717	97.837
51868at71240	505	59	1072	504	0.092	2011	68.386	504	715	11.737	0.21	498	715	11.077	498	715	11.077	496	715	35.554	98.413
52297at71240	782	30	525	776	2.788	562	24.216	776	479	11.134	0.387	726	479	7.338	726	479	7.338	726	479	85.231	93.557
52312at71240	788	34	540	788	0.217	552	7.538	788	534	4.454	0.325	771	534	3.329	771	534	3.329	771	534	96.739	97.843
52731at71240	782	43	696	782	0.819	758	17.907	782	657	5.683	0.006	765	657	4.287	765	657	4.287	765	657	86.675	97.826
52900at71240	783	34	571	763	12.988	778	51.373	763	484	21.986	0.018	686	484	16.678	686	484	16.678	686	484	62.211	89.908
52915at71240	787	55	531	787	0.49	551	19.738	787	482	8.422	0.185	759	482	6.278	759	482	6.278	759	482	87.477	96.442
53084at71240	776	69	613	776	0.038	613	6.12	776	578	0.943	0	772	578	0.59	772	578	0.59	772	578	94.29	99.485
5406at71240	793	34	1055	783	1.96	1127	16.308	783	1030	8.612	0.172	752	1030	6.191	752	1030	6.191	748	1030	91.393	95.53
54140at71240	774	51	507	767	0.352	532	15.119	767	473	4.564	0.154	745	473	2.634	745	473	2.634	745	473	88.91	97.132
54565at71240	806	40	503	806	0.168	507	4.338	806	502	3.39	0.026	797	502	2.702	797	502	2.702	794	502	99.014	98.511
